schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,provenance
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0321,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,321,132Xi,132Xi,334,328,12773,12781,13733,13741,\Bbb Q,\Bbb Q,d61b673adb0b234dd1461084cb712bec9afbf7fe0e2336355ca6cc155d290d2b,d61b673adb0b234dd1461084cb712bec9afbf7fe0e2336355ca6cc155d290d2b,31203c85934b4f1eeeca0fd513581a0e776a01d8898b03127b302b197054c517,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0322,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,322,132Xi,132Xi,335,328,12811,12814,13778,13781,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0323,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,323,132Xi,132Xi,337,331,12838,12929,13815,13906,"\mu^*\{x:x\in E\cap\dom f,\,f(x)\le q\}
=\mu^*\{x:x\in E\cap\dom f,\,f(x)\ge q'\}=\mu E>0","\mu^*\{x:x\in E\cap\dom f,\,f(x)\le q\}
=\mu^*\{x:x\in E\cap\dom f,\,f(x)\ge q'\}=\mu E>0",7f8157767ca77d4f5eb2ab06b0beb9107dab7da65acf348deff6258967d928d2,7f8157767ca77d4f5eb2ab06b0beb9107dab7da65acf348deff6258967d928d2,6501ce6d785b96ee00a74f79459d7245218aa0f0362615b6483dd8cf956aa8d9,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0324,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,324,132Xi,132Xi,340,334,12954,12959,13932,13937,E_q,E_q,b3f1fc86e79071cbd5b0e322acb3725501f35c1d4e64748f800484e4aac44602,b3f1fc86e79071cbd5b0e322acb3725501f35c1d4e64748f800484e4aac44602,b3f1fc86e79071cbd5b0e322acb3725501f35c1d4e64748f800484e4aac44602,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0325,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,325,132Xi,132Xi,340,334,12961,12967,13939,13945,E'_q,E'_q,71d8dbdedb4a4867fbab7d76b2b34ad3bbf2083771e9ae71eb350267cef701d6,71d8dbdedb4a4867fbab7d76b2b34ad3bbf2083771e9ae71eb350267cef701d6,71d8dbdedb4a4867fbab7d76b2b34ad3bbf2083771e9ae71eb350267cef701d6,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0326,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,326,132Xi,132Xi,341,335,12999,13016,13986,14003,\{x:f(x)\le q\},\{x:f(x)\le q\},c8a8484bc8025fb82cffb0fb47451900a98bb5a8144f857cb775ab7a1ee38921,c8a8484bc8025fb82cffb0fb47451900a98bb5a8144f857cb775ab7a1ee38921,a7a9812d7c8743ffb122341c131aeb92594f26cbe1ceb7e702ed024c63bcb0c9,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0327,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,327,132Xi,132Xi,341,335,13018,13032,14005,14019,\{x:f(x)>q\},\{x:f(x)>q\},1aa8239ac5faf066db48278c96ff736dac10fb28a5d9b3fc90bbbad7bfd0bf58,1aa8239ac5faf066db48278c96ff736dac10fb28a5d9b3fc90bbbad7bfd0bf58,1aa8239ac5faf066db48278c96ff736dac10fb28a5d9b3fc90bbbad7bfd0bf58,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0328,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,328,132Xi,132Xi,341,335,13042,13045,14033,14036,q,q,8e35c2cd3bf6641bdb0e2050b76932cbb2e6034a0ddacc1d9bea82a6ba57f7cf,8e35c2cd3bf6641bdb0e2050b76932cbb2e6034a0ddacc1d9bea82a6ba57f7cf,8e35c2cd3bf6641bdb0e2050b76932cbb2e6034a0ddacc1d9bea82a6ba57f7cf,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0329,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,329,132Xi,132Xi,341,335,13054,13057,14046,14049,q,q,8e35c2cd3bf6641bdb0e2050b76932cbb2e6034a0ddacc1d9bea82a6ba57f7cf,8e35c2cd3bf6641bdb0e2050b76932cbb2e6034a0ddacc1d9bea82a6ba57f7cf,8e35c2cd3bf6641bdb0e2050b76932cbb2e6034a0ddacc1d9bea82a6ba57f7cf,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0330,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,330,132Xi,132Xi,342,336,13068,13089,14059,14080,\mu(E_q\cap E'_q)>0,\mu(E_q\cap E'_q)>0,a1f192288101585bc64658e21255d99348be477bb2d722d9f9ab14887f9457ce,a1f192288101585bc64658e21255d99348be477bb2d722d9f9ab14887f9457ce,98b57ceff29106cb62a7282116c73c1dc6624970362fdc94c2b60a8342a58b22,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0331,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,331,132Xi,132Xi,342,336,13094,13098,14085,14089,q',q',28b6406ccead341b25a3c8c77c99e44ff42d3fb8a7470437d0cd198c0e0df941,28b6406ccead341b25a3c8c77c99e44ff42d3fb8a7470437d0cd198c0e0df941,28b6406ccead341b25a3c8c77c99e44ff42d3fb8a7470437d0cd198c0e0df941,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0332,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XI,332,132Xi,132Xi,342,336,13109,13133,14099,14123,\mu(E_q\cap E'_{q'})>0,\mu(E_q\cap E'_{q'})>0,5ef598e2bdef96994106ac9cc49667b8e5c51ebaba9405060532990242e97ecc,5ef598e2bdef96994106ac9cc49667b8e5c51ebaba9405060532990242e97ecc,80338099fc7fb55bc76a90dc88618680bc96b2ade2c2b666ef3c8d55b99fd6e2,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0333,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XK,333,132Xk,132Xk,348,342,13224,13240,14233,14249,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0334,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XK,334,132Xk,132Xk,348,342,13264,13271,14271,14278,\mu^*,\mu^*,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0335,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XK,335,132Xk,132Xk,349,343,13303,13308,14312,14317,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0336,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XK,336,132Xk,132Xk,350,344,13320,13367,14335,14382,\mu^*(A\cup B)+\mu^*(A\cap B)\le\mu^*A+\mu^*B,\mu^*(A\cup B)+\mu^*(A\cap B)\le\mu^*A+\mu^*B,a72bf677e81b6dae42b900f51671ad8244edcbd565313776f0c4e8d955cd2c70,a72bf677e81b6dae42b900f51671ad8244edcbd565313776f0c4e8d955cd2c70,2f8bc2ddfb7a56d93397d533ea6c1b5b82dc11ac4d5b8a35c7c4fbf6db3fa5ae,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0337,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XK,337,132Xk,132Xk,351,345,13376,13379,14395,14398,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0338,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XK,338,132Xk,132Xk,351,345,13381,13395,14400,14414,B\subseteq X,B\subseteq X,e889f55fee2fd2a042d6c9ec52b4e4ff8a368cb3cc53e5d7a3160f9c20ec4d1d,e889f55fee2fd2a042d6c9ec52b4e4ff8a368cb3cc53e5d7a3160f9c20ec4d1d,c2933761aab9ca84bceaaccf3f2d52e947caa5872c34a0aaa7d3f3743a7060fa,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0339,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132Y,339,132Y,132Y,356,350,13462,13478,14485,14501,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0340,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132Y,340,132Y,132Y,356,350,13502,13519,14523,14540,\sequencen{f_n},\sequencen{f_n},fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0341,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132Y,341,132Y,132Y,357,352,13585,13588,14620,14623,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0342,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132Y,342,132Y,132Y,358,352,13603,13627,14634,14658,\sequencen{\epsilon_n},\sequencen{\epsilon_n},5db1fc9d56cde83faf200a32a428b2b5944958e9ce0e9ddb37390cd540489c60,5db1fc9d56cde83faf200a32a428b2b5944958e9ce0e9ddb37390cd540489c60,5db1fc9d56cde83faf200a32a428b2b5944958e9ce0e9ddb37390cd540489c60,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0343,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132Y,343,132Y,132Y,361,355,13694,13732,14731,14769,\sum_{n=0}^{\infty}\epsilon_n<\infty,\sum_{n=0}^{\infty}\epsilon_n<\infty,ae67b33cf70db19feec98ff5f77ee0743e55990314dfb004846af2fb604525f5,ae67b33cf70db19feec98ff5f77ee0743e55990314dfb004846af2fb604525f5,ae67b33cf70db19feec98ff5f77ee0743e55990314dfb004846af2fb604525f5,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0344,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132Y,344,132Y,132Y,363,357,13740,13811,14777,14848,\sum_{n=0}^{\infty}\mu^*\{x:|f_{n+1}(x)-f_n(x)|\ge\epsilon_n\}<\infty,\sum_{n=0}^{\infty}\mu^*\{x:|f_{n+1}(x)-f_n(x)|\ge\epsilon_n\}<\infty,2437fb2d2e7995e8725a2de8ab5e9d3fa1650dab92768e8b38950423903eecaf,2437fb2d2e7995e8725a2de8ab5e9d3fa1650dab92768e8b38950423903eecaf,2437fb2d2e7995e8725a2de8ab5e9d3fa1650dab92768e8b38950423903eecaf,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0345,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132Y,345,132Y,132Y,365,359,13835,13857,14878,14900,\lim_{n\to\infty}f_n,\lim_{n\to\infty}f_n,ae568c5f97b961864aec26b1a25819a5b3fd9ec93bb00a42dc04339ecf3c171b,ae568c5f97b961864aec26b1a25819a5b3fd9ec93bb00a42dc04339ecf3c171b,ae568c5f97b961864aec26b1a25819a5b3fd9ec93bb00a42dc04339ecf3c171b,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0346,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YB,346,132Yb,132Yb,369,363,13943,13959,14997,15013,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0347,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YB,347,132Yb,132Yb,369,363,13980,13983,15032,15035,Y,Y,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0348,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YB,348,132Yb,132Yb,370,364,13994,14004,15056,15066,f:X\to Y,f:X\to Y,28c28a16d0b842cb3d3c986cead38d14c1fbddc06efeb3c29e6e3479896c8a21,28c28a16d0b842cb3d3c986cead38d14c1fbddc06efeb3c29e6e3479896c8a21,1d1d93c75db993b79816f6fcaf4442ae4c58cfbfb09723a7d6ea422fe08f2e33,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0349,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YB,349,132Yb,132Yb,370,364,14023,14028,15090,15095,\nu,\nu,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0350,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YB,350,132Yb,132Yb,370,365,14050,14062,15116,15128,\mu f^{-1},\mu f^{-1},2a778e805241b2367a1c2630fa7407ecb7ec90fe6268476cc78acf4b1518faa1,2a778e805241b2367a1c2630fa7407ecb7ec90fe6268476cc78acf4b1518faa1,4d8abcaef05ec8b7a412c0872e34fa1af501b02a7af548fa7ade37b8736c90fc,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0351,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YB,351,132Yb,132Yb,371,365,14084,14104,15154,15174,\nu^*f[A]\ge\mu^*A,\nu^*f[A]\ge\mu^*A,3a20fc73c9d6afcbf46a192745dac74f8f9744fc4ed783afbffa60ef37741cf5,3a20fc73c9d6afcbf46a192745dac74f8f9744fc4ed783afbffa60ef37741cf5,3a20fc73c9d6afcbf46a192745dac74f8f9744fc4ed783afbffa60ef37741cf5,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0352,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YB,352,132Yb,132Yb,371,366,14115,14129,15188,15202,A\subseteq X,A\subseteq X,1cf36e769d74cacb0248b00ea70c5fd132c50e55622b780c890e91816f726b88,1cf36e769d74cacb0248b00ea70c5fd132c50e55622b780c890e91816f726b88,d1193567821266844024558ec63a8dc1c0e6f8bbdf2948430a22df5ce80a3001,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0353,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YC,353,132Yc,132Yc,374,369,14158,14174,15236,15252,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0354,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YC,354,132Yc,132Yc,375,370,14199,14213,15277,15291,\mu X<\infty,\mu X<\infty,5779c81e2f46634b6c342c7a35a2f15f9f65a09fc920f81a70bb8fbbd2f16b0f,5779c81e2f46634b6c342c7a35a2f15f9f65a09fc920f81a70bb8fbbd2f16b0f,80ef5b35a6f9c38a568c8c8da531fb7935ec9e39407beb509d695ee29a05b8d6,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0355,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YC,355,132Yc,132Yc,375,370,14221,14238,15302,15319,\sequencen{A_n},\sequencen{A_n},199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0356,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YC,356,132Yc,132Yc,376,371,14267,14270,15358,15361,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0357,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132YC,357,132Yc,132Yc,376,371,14281,14306,15382,15407,\bigcup_{n\in\Bbb N}A_n,\bigcup_{n\in\Bbb N}A_n,f4b6a3711937a5bea5c36e32bf11fa19e08ac10f19167bb4c26a0eb89eeaeeef,f4b6a3711937a5bea5c36e32bf11fa19e08ac10f19167bb4c26a0eb89eeaeeef,a8765749dabb714ebccb2a6f05741712a8d17e5f80510ea4e66a3d1f4651b993,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
