schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,provenance
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0395,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YI,395,114Yi,114Yi,536,569,21812,21819,23959,23966,\nu_1,\nu_1,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,e994cd49def5eda18cd2881a88bfdebfa33778ffc9b2645c3f2f6d4811d3826a,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0396,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YI,396,114Yi,114Yi,536,569,21821,21828,23968,23975,\nu_2,\nu_2,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,c381b1e9f2cf6895476e75dc8ad133c44cf8570dcd189a29086733491289ee94,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0397,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YI,397,114Yi,114Yi,536,570,21853,21861,24004,24012,\Cal B,\Cal B,eaa849612dc5ef476c923538303f91e3768e57256ad7ef73b9c43db475bcff66,eaa849612dc5ef476c923538303f91e3768e57256ad7ef73b9c43db475bcff66,7a1c59ec483f3e4c4da300306c5b33d3e7ab452b70f6ac8e4cc8619be643802c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0398,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YI,398,114Yi,114Yi,537,571,21872,21895,24033,24056,\nu_1 I=\nu_2I<\infty,\nu_1 I=\nu_2I<\infty,a3ae399d0a1d73130be1301dfebd7202bd3e0e0166fb95ad25021e796fef0394,a3ae399d0a1d73130be1301dfebd7202bd3e0e0166fb95ad25021e796fef0394,3fd4429a0a971ca9259a59b774c1fffeff1e0248fef3837138eaa349cbd7085b,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0399,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YI,399,114Yi,114Yi,538,572,21925,21943,24096,24114,I\subseteq\Bbb R,I\subseteq\Bbb R,b320cdbc5ab0e4fce5ab227bbe5ff5c320196d2a3d7d893dae54cf74879f4381,b320cdbc5ab0e4fce5ab227bbe5ff5c320196d2a3d7d893dae54cf74879f4381,1f6569a3812314869c6c4b225981af4ea8b0bbd407b523921a9c2cf702c55cee,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0400,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YI,400,114Yi,114Yi,538,572,21959,21974,24132,24147,\nu_1E=\nu_2E,\nu_1E=\nu_2E,fd6c229bb40d5dc3bdadaa7120df6952fd0e4dd0bdace43bd5cc3cb6d9395e29,fd6c229bb40d5dc3bdadaa7120df6952fd0e4dd0bdace43bd5cc3cb6d9395e29,fd6c229bb40d5dc3bdadaa7120df6952fd0e4dd0bdace43bd5cc3cb6d9395e29,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0401,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YI,401,114Yi,114Yi,538,573,21985,21997,24161,24173,"E\in\Cal
B",E\in\Cal B,f894b951f929129a573417cee5289efe592fa68386c65a1923a7e53f4d14045c,9235c2a3ddfae29e5cb7edaec48fc848c75a104d81ed47f55f190ed721e7d002,48a9fb5eb7f8fad64b4b8ffa2605772d6f5957d4bd9bd967ab966e2ec5dc65b7,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0402,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YJ,402,114Yj,114Yj,541,575,22020,22028,24201,24209,\Cal E,\Cal E,e3bb5bafef36c8f6bbacd18747cce8079c94b2d7f6a2a569ecebb5e8fd2a4853,e3bb5bafef36c8f6bbacd18747cce8079c94b2d7f6a2a569ecebb5e8fd2a4853,f987af98272639c2af8429a5fe863f4672b61f5e0981fe155eff5af2147c16a6,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0403,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YJ,403,114Yj,114Yj,542,576,22069,22077,24261,24269,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0404,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YJ,404,114Yj,114Yj,543,577,22116,22139,24300,24323,\Cal C\subseteq\Cal E,\Cal C\subseteq\Cal E,1d73840448cad709b56f2648f162dc56832074d0ef8e6c34d8c7a104dfdc8b34,1d73840448cad709b56f2648f162dc56832074d0ef8e6c34d8c7a104dfdc8b34,999fc08d8a0666edc97bb7e591402f49d32cca39d12f65fc6c078c465cbcab09,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0405,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YJ,405,114Yj,114Yj,543,578,22150,22179,24359,24388,\bigcup\Cal E=\bigcup\Cal C,\bigcup\Cal E=\bigcup\Cal C,02958cec486a0e1edefaf0a99ede877c38c045d42af1a7fcca57a698522a0b99,02958cec486a0e1edefaf0a99ede877c38c045d42af1a7fcca57a698522a0b99,8f0dc8515c5a205f5783830d43a593d7f61819ae4e4c17b5f26e093365043db7,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0406,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YJ,406,114Yj,114Yj,545,579,22209,22224,24417,24432,\bigcup\Cal E,\bigcup\Cal E,92ec2dace6192e0df1cc0de0ab18c62b12230887678b4e06ad48dbf244d2cb9b,92ec2dace6192e0df1cc0de0ab18c62b12230887678b4e06ad48dbf244d2cb9b,be576588a011ecaaf652365a4db99241e813a02091c1c05fb3fe9c0a76bb86eb,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0407,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YJ,407,114Yj,114Yj,546,581,22307,22324,24524,24541,\sequencen{I_n},\sequencen{I_n},d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0408,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YJ,408,114Yj,114Yj,547,582,22351,22359,24592,24600,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0409,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YJ,409,114Yj,114Yj,547,583,22370,22409,24621,24660,"\bigcup\Cal
E=\bigcup_{n\in\Bbb N}I_n",\bigcup\Cal E=\bigcup_{n\in\Bbb N}I_n,8c82fd4ad4b31348ed0ed902a895a0feef10c0da00451da9ae52fc279e6c3d38,9d368b1a9649a3bc546091d38aeec05e9296274bf692151337d5ba1806a41913,efffcf4ac8935e9326df3b570dec359f2cc6d7e4f671d58cb811410a6e5d2ec7,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0410,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YK,410,114Yk,114Yk,550,585,22455,22467,24715,24727,x\in\Bbb R,x\in\Bbb R,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0411,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YK,411,114Yk,114Yk,553,588,22523,22609,24777,24863,"\{(m,n):m\in\Bbb Z,\,n\in\Bbb N\setminus\{0\},
\,|x-\Bover{m}{n}|\le\Bover{1}{n^3}\}","\{(m,n):m\in\Bbb Z,\,n\in\Bbb N\setminus\{0\},
\,|x-\Bover{m}{n}|\le\Bover{1}{n^3}\}",2747c824e6a362ec0fcec46b77f233c0baa0b24fb5f4580ad5c0d4c66e69f89f,2747c824e6a362ec0fcec46b77f233c0baa0b24fb5f4580ad5c0d4c66e69f89f,1cfa2e4c2eeb99ffbc6da6d48392ca9a8558a008476b2daa4aa3105520d8c956,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0412,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YK,412,114Yk,114Yk,557,592,22671,22764,24917,25010,"\bigcup_{n\ge n_0}\bigcup_{|m|\le kn}
[\bover{m}{n}-\bover1{n^3},\bover{m}{n}+\bover1{n^3}]","\bigcup_{n\ge n_0}\bigcup_{|m|\le kn}
[\bover{m}{n}-\bover1{n^3},\bover{m}{n}+\bover1{n^3}]",bb15ce6774c1ff1ae778449a743fcd44f492c01ab7035ac635d499454b403945,bb15ce6774c1ff1ae778449a743fcd44f492c01ab7035ac635d499454b403945,7f88223c27548138c2a46d21e545a3417fce1091360035f36a5157aee1f53c67,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0413,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YK,413,114Yk,114Yk,558,593,22769,22774,25017,25022,n_0,n_0,b3f6ba5bad3f6071c8c78ca17cb789f43285c0f1ae589df9de50b81ea5ace4fc,b3f6ba5bad3f6071c8c78ca17cb789f43285c0f1ae589df9de50b81ea5ace4fc,b3f6ba5bad3f6071c8c78ca17cb789f43285c0f1ae589df9de50b81ea5ace4fc,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0414,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YK,414,114Yk,114Yk,559,594,22776,22784,25024,25032,k\ge 1,k\ge 1,fb7e3d8aa70fbb2ecac8838635a4bbbe0d8589f1868dcc205d676d10711aca6e,fb7e3d8aa70fbb2ecac8838635a4bbbe0d8589f1868dcc205d676d10711aca6e,0180d4d07bf202639d16ad2489f9b80c9c15d7562d7e834af7705ae4276fb1c9,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0415,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YK,415,114Yk,114Yk,559,594,22801,22813,25049,25061,2+\epsilon,2+\epsilon,42a05914426133d554f77579df0e3f2e0d1d1653ea9dde20e25381ecce2674cd,42a05914426133d554f77579df0e3f2e0d1d1653ea9dde20e25381ecce2674cd,42a05914426133d554f77579df0e3f2e0d1d1653ea9dde20e25381ecce2674cd,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0416,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YK,416,114Yk,114Yk,559,594,22830,22833,25075,25078,3,3,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0417,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YL,417,114Yl,114Yl,561,596,22858,22863,25106,25111,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0418,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YL,418,114Yl,114Yl,561,596,22888,22896,25139,25147,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0419,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YL,419,114Yl,114Yl,562,597,22938,22946,25193,25201,\Cal F,\Cal F,9363924beed26a6b3024d2639aded7fd78e4442982973410c843f5ca8b42c29f,9363924beed26a6b3024d2639aded7fd78e4442982973410c843f5ca8b42c29f,5b7978629932e36cc708d0acc1fa79ef221d2b463df15ea614fc931ca4779310,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0420,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YL,420,114Yl,114Yl,563,598,22981,22989,25266,25274,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0421,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YL,421,114Yl,114Yl,563,599,23009,23016,25307,25314,\mu E,\mu E,27abe57888e4969b9cf4fc7f39990be3f76b62962bfd6ca71d2e78ed542587a0,27abe57888e4969b9cf4fc7f39990be3f76b62962bfd6ca71d2e78ed542587a0,d87834147b7a6c8cd08e2be5dd96211c32bbdb23315f1678539216b2746d04db,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0422,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YL,422,114Yl,114Yl,564,600,23044,23056,25348,25360,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0423,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YL,423,114Yl,114Yl,564,600,23070,23082,25371,25383,F\in\Cal F,F\in\Cal F,b175aab2db7faf179eb3931e42199aeeab66ec86548a220083f44d0e67d59263,b175aab2db7faf179eb3931e42199aeeab66ec86548a220083f44d0e67d59263,7dd4f5e0928d6c98d20fba59ffea613cd66f6709bebc521036b8e405faedfc72,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0424,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YL,424,114Yl,114Yl,565,601,23093,23123,25404,25434,\mu(E\symmdiff F)\le\epsilon,\mu(E\symmdiff F)\le\epsilon,4b381aefebf6f542e94c2c36669b1d41eed27cdcf4a17e5b5b265f761fc43350,4b381aefebf6f542e94c2c36669b1d41eed27cdcf4a17e5b5b265f761fc43350,527d45c2c43d3e0da97f848f86111c4b87b48b26cd439908dd6d0088d84c55c9,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0425,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114YL,425,114Yl,114Yl,566,602,23169,23174,25492,25497,I_j,I_j,4925b1b0231c784289e20e167205bc2c45fbf7e362a5303f4980f57cd1ac9b82,4925b1b0231c784289e20e167205bc2c45fbf7e362a5303f4980f57cd1ac9b82,4925b1b0231c784289e20e167205bc2c45fbf7e362a5303f4980f57cd1ac9b82,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0426,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114-NOTES,426,114,114,580,617,23866,23874,26258,26266,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0427,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114-NOTES,427,114,114,585,622,24194,24201,26601,26608,"[0,1]","[0,1]",463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0428,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114-NOTES,428,114,114,585,623,24214,24221,26643,26650,\mu_1,\mu_1,ac6cb066658534c5bc5d9f86b269bc3bb1fbbd67537057f8e9881a8b8f3c3081,ac6cb066658534c5bc5d9f86b269bc3bb1fbbd67537057f8e9881a8b8f3c3081,ac6cb066658534c5bc5d9f86b269bc3bb1fbbd67537057f8e9881a8b8f3c3081,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0429,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114-NOTES,429,114,114,586,623,24258,24265,26666,26673,\mu_1,\mu_1,ac6cb066658534c5bc5d9f86b269bc3bb1fbbd67537057f8e9881a8b8f3c3081,ac6cb066658534c5bc5d9f86b269bc3bb1fbbd67537057f8e9881a8b8f3c3081,ac6cb066658534c5bc5d9f86b269bc3bb1fbbd67537057f8e9881a8b8f3c3081,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0430,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114-NOTES,430,114,114,586,624,24269,24290,26681,26702,"\{E:E\subseteq[0,1]","\{E:E\subseteq[0,1]",accda8060d437c1b3060e88304f18e8b4cd32b6735a22a88ba726f556d3e3239,accda8060d437c1b3060e88304f18e8b4cd32b6735a22a88ba726f556d3e3239,accda8060d437c1b3060e88304f18e8b4cd32b6735a22a88ba726f556d3e3239,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0431,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114-NOTES,431,114,114,587,624,24313,24347,26719,26754,"\}=\{E\cap[0,1]:E\subseteq\Bbb R","\}
=\{E\cap[0,1]:E\subseteq\Bbb R",e43b001573ff1b4e05cbbca501fc132e9b450a5384490a26568aba8e63ce021c,34193966d420225a7c1a7ff6bd2d7e54b52d4bc096c8cc8124aeede043daef49,fdcc0648c66b6780f13b4a9642da990d1b0d9f4ff1ea7727a81c5412451bc495,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
