schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,provenance
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0292,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YH,292,113Yh,113Yh,374,378,13722,13753,14979,15010,\mu_*A=\sup\{\mu E:E\in\Sigma,\mu_*A=\sup\{\mu E:E\in\Sigma,96fd2dd37e660868d5cf8ba0487b23976a0f89658a4a4cf591469f9a1c1f4b0a,96fd2dd37e660868d5cf8ba0487b23976a0f89658a4a4cf591469f9a1c1f4b0a,1415e56bd5938ad01365ce5e2c23a6ac10f79b4613a4985de9f80987877c4440,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0293,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YH,293,113Yh,113Yh,374,378,13755,13769,15012,15026,E\subseteq A,E\subseteq A,4f0132af6940aad3c783412ac70bd51a14adda7e189e8e2b6e052373f91fc786,4f0132af6940aad3c783412ac70bd51a14adda7e189e8e2b6e052373f91fc786,c84e4e8399270fe0d1ed1b61ac4ef244732c089894c55cfa56c1bfca21d07cee,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0294,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YH,294,113Yh,113Yh,374,378,13771,13787,15028,15044,\mu E<\infty\},\mu E<\infty\},9e2d3a616541c50f9d8da74a5645af0f848a6664ab790f9f565761a78b694230,9e2d3a616541c50f9d8da74a5645af0f848a6664ab790f9f565761a78b694230,be8f852f060d4680a7c08f6c91a9560ae4d1378afc9931b8790bd9363e6dae26,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0295,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YH,295,113Yh,113Yh,375,379,13799,13827,15062,15090,"\mu_*:\Cal PX\to[0,\infty]","\mu_*:\Cal PX\to[0,\infty]",85c277f8bfddb21a7992b4b4131a1fd94147d7005626c364faec9e46dd5f2df0,85c277f8bfddb21a7992b4b4131a1fd94147d7005626c364faec9e46dd5f2df0,1ab35237fda1038442a52fe1f1d2a34cdf51f2ef2a27b8d5e2b5f6755db691c8,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0296,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YH,296,113Yh,113Yh,377,381,13875,13889,15136,15150,\mu X<\infty,\mu X<\infty,5779c81e2f46634b6c342c7a35a2f15f9f65a09fc920f81a70bb8fbbd2f16b0f,5779c81e2f46634b6c342c7a35a2f15f9f65a09fc920f81a70bb8fbbd2f16b0f,80ef5b35a6f9c38a568c8c8da531fb7935ec9e39407beb509d695ee29a05b8d6,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0297,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YH,297,113Yh,113Yh,377,381,13920,13927,15188,15195,\mu_*,\mu_*,b56a6d3016bc7436ab9c8c65f9ac1095604ae8e59e5c49851588db34cc6a041a,b56a6d3016bc7436ab9c8c65f9ac1095604ae8e59e5c49851588db34cc6a041a,b56a6d3016bc7436ab9c8c65f9ac1095604ae8e59e5c49851588db34cc6a041a,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0298,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YH,298,113Yh,113Yh,378,382,13959,13964,15227,15232,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0299,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,299,113Yi,113Yi,380,384,13987,13990,15260,15263,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0300,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,300,113Yi,113Yi,380,384,14004,14012,15283,15291,\Cal A,\Cal A,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0301,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,301,113Yi,113Yi,381,385,14044,14047,15341,15344,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0302,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,302,113Yi,113Yi,381,385,14081,14084,15385,15388,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0303,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,303,113Yi,113Yi,383,387,14103,14123,15417,15437,\emptyset\in\Cal A,\emptyset\in\Cal A,809e3eacb8758d3abc431271e21998fff5cc6246c8ecaee194bc7274acff0fac,809e3eacb8758d3abc431271e21998fff5cc6246c8ecaee194bc7274acff0fac,df35573514eb56f8787478009ae3798c1a068c87b20a6c84e8d2765e6e598708,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0304,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,304,113Yi,113Yi,385,389,14126,14149,15440,15463,X\setminus E\in\Cal A,X\setminus E\in\Cal A,609f5b2cc0bd05acea3e9b32717c6a4d310c52f26e4d6cc6ff8d40d8f246f76d,609f5b2cc0bd05acea3e9b32717c6a4d310c52f26e4d6cc6ff8d40d8f246f76d,5169a89e29ee4cb3201992620f40bf067e705cb1ed0ca16b5c64b9eef01e0f78,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0305,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,305,113Yi,113Yi,385,389,14160,14172,15477,15489,E\in\Cal A,E\in\Cal A,25b6b5f8aa39f34cb91c7371a5be3520e6883481c2cab4c84b5e19efa772637d,25b6b5f8aa39f34cb91c7371a5be3520e6883481c2cab4c84b5e19efa772637d,07f9768482c225a6571067b02e118668ebce6925a10ab2f6027a754154424dff,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0306,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,306,113Yi,113Yi,387,391,14175,14193,15492,15510,E\cup F\in\Cal A,E\cup F\in\Cal A,1c171eb7ac4e99372d4fd8fe41653328daf82465066f3f129f2082286a9ba94e,1c171eb7ac4e99372d4fd8fe41653328daf82465066f3f129f2082286a9ba94e,cf02bc33dc65b4783f15a20de0b9e8aa771048648465d823081977a508f34409,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0307,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,307,113Yi,113Yi,387,391,14203,14206,15523,15526,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0308,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,308,113Yi,113Yi,387,391,14208,14220,15528,15540,F\in\Cal A,F\in\Cal A,d6bb3b645e7c2694770b41a5ebbcbbb27db5cc2dff1c03c99f3b26080dfe4304,d6bb3b645e7c2694770b41a5ebbcbbb27db5cc2dff1c03c99f3b26080dfe4304,6b2ef161267aeb22d1cf0df3f3e76fb084e2423b8a6bd8a2d90676b64a4c8d84,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0309,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,309,113Yi,113Yi,389,393,14238,14264,15563,15589,"\phi:\Cal A\to[0,\infty]","\phi:\Cal A\to[0,\infty]",6969daccb130ce2cc72ae25688adcca331c911c64b2240cc748b275aad4cc86a,6969daccb130ce2cc72ae25688adcca331c911c64b2240cc748b275aad4cc86a,d9f73c7e47e545cf06ebfba3e92b17b392c0d564b0db8f8eb8783d87e5efca2c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0310,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,310,113Yi,113Yi,391,395,14297,14314,15631,15648,\phi\emptyset=0,\phi\emptyset=0,de634c461911fadfe5e74fc98ca34a7b10de8c413749f8480ddc569a5ddf0a02,de634c461911fadfe5e74fc98ca34a7b10de8c413749f8480ddc569a5ddf0a02,de634c461911fadfe5e74fc98ca34a7b10de8c413749f8480ddc569a5ddf0a02,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0311,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,311,113Yi,113Yi,393,397,14317,14346,15651,15680,\phi(E\cup F)=\phi E+\phi F,\phi(E\cup F)=\phi E+\phi F,fc4e8b2e08b882fdcf8f396ef783d4e982157387ddbfb9ed4d092fa4ef0a8f01,fc4e8b2e08b882fdcf8f396ef783d4e982157387ddbfb9ed4d092fa4ef0a8f01,15bafbc8f731a699a54a0cdc954033ed44782c6a259b9b63ce01ad07d62bc8e4,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0312,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,312,113Yi,113Yi,393,397,14356,14359,15693,15696,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0313,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,313,113Yi,113Yi,393,397,14361,14373,15698,15710,F\in\Cal A,F\in\Cal A,d6bb3b645e7c2694770b41a5ebbcbbb27db5cc2dff1c03c99f3b26080dfe4304,d6bb3b645e7c2694770b41a5ebbcbbb27db5cc2dff1c03c99f3b26080dfe4304,6b2ef161267aeb22d1cf0df3f3e76fb084e2423b8a6bd8a2d90676b64a4c8d84,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0314,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,314,113Yi,113Yi,394,398,14378,14397,15715,15734,E\cap F=\emptyset,E\cap F=\emptyset,9260742689922cabac26093b7ada1e9b211a5beb5f4d782c6548e7aa0548b3c4,9260742689922cabac26093b7ada1e9b211a5beb5f4d782c6548e7aa0548b3c4,31616ed7d10cdf8c9a0582b16dd080b12bfd325179bc6cab01bba8b3122dffc6,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0315,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,315,113Yi,113Yi,396,400,14400,14434,15737,15771,\phi E=\lim_{n\to\infty}\phi E_n,\phi E=\lim_{n\to\infty}\phi E_n,b8b01460d2ffea67f3d62d2a9f4d89682a07ab0d5c96cf43833c6cb59fa16a0a,b8b01460d2ffea67f3d62d2a9f4d89682a07ab0d5c96cf43833c6cb59fa16a0a,3e286ebd2252b8384f62b24408bd2fa86e4cc22cb9c83be163de264d241eb74f,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0316,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,316,113Yi,113Yi,397,401,14444,14461,15784,15801,\sequencen{E_n},\sequencen{E_n},fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0317,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,317,113Yi,113Yi,397,401,14494,14502,15838,15846,\Cal A,\Cal A,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,5e3b3831438380c99bf7414e1c2a48e928544054e53924e8d48d717aafc6ee53,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0318,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,318,113Yi,113Yi,398,402,14514,14517,15864,15867,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0319,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,319,113Yi,113Yi,400,404,14560,14565,15919,15924,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0320,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,320,113Yi,113Yi,400,404,14569,14572,15930,15933,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0321,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,321,113Yi,113Yi,400,404,14583,14589,15950,15956,\phi,\phi,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,10ce0200b450ea955833553e717821c7721818b8a95cffd7e54b46e08918b512,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0322,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,322,113Yi,113Yi,401,405,14601,14616,15973,15988,\phi A=\infty,\phi A=\infty,0f1411445746edf2080778b3e4c1f4d0e18dfd737e32498c07392a94288f893c,0f1411445746edf2080778b3e4c1f4d0e18dfd737e32498c07392a94288f893c,b64d70d60cf26ce61f5374b35907a5cf6e1d915c379dc6e9f4d7ecd0e85cb470,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0323,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YI,323,113Yi,113Yi,401,405,14621,14649,15995,16023,A\in\Cal PX\setminus\Cal A,A\in\Cal PX\setminus\Cal A,bc05093094cf5716a57b9835157d2be6629f4b0973b44f4575826f1402c82923,bc05093094cf5716a57b9835157d2be6629f4b0973b44f4575826f1402c82923,a5f0f82a82c027ca88686333e0e289397b314d9659b07f5a507e34dfaf815a7b,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
